iteracion,valor,gen
2701,2.7443202799614452,p13 + c0.23616263183411978 / p13 
2702,2.967143734668594,p18 / c1.8133716401164186 / p4 - c1.4876737227555874 + p32 + c3.5824929433386696 - c0.7090751500104614 - c0.6906039697463756 - c1.635127860479112 - c1.8720459563150755 + c2.5947043801824883 
2703,5.131406068041376,p3 + p8 - p22 - p33 + p18 
2704,2.99336309709165,p8 - p17 + p21 / p26 * p17 
2705,5.720015871828188,c3.973975901393973 / p10 / c3.674285584738409 + p2 
2706,3.010498097267344,p27 + c2.177742774492585 / p13 / c4.11121274945608 
2707,3.373690966226681,p19 * c0.5414689566659653 / p14 * p7 + p25 * c0.48898395055086363 
2708,2.8216289129571956,c0.1779574954246993 + p22 * p31 / p15 
2709,1.4477004901201085,c0.6855440794882517 / p24 * c0.18586282473247062 + p28 
2710,2.6487348824741708,p28 / p20 / c0.4305272847398739 - c2.2998874300926504 + p3 
2711,1.511351393145998,p33 + p18 - p21 
2712,2.77637833546089,p7 + p8 - p3 
2713,3.0773952984986477,p25 - p32 + p17 
2714,3.0773952984986477,p25 - p32 + p17 
2715,2.8007131811735815,p27 + p10 / p5 * p30 - p33 
2716,2.776283437966721,p12 + p7 - p2 
2717,2.776283437966721,p12 + p7 - p2 
2718,2.7105411932505414,p27 - p11 + p20 
2719,1.75704449152751,p15 - p29 + p29 + p26 - p11 
2720,2.7105411932505414,p27 - p11 + p20 
2721,2.289596253533701,p30 + p32 - p28 + p13 - p16 
2722,2.103872951812981,c1.8393994689851734 / c4.802828779696515 - c0.6745225972424895 + p22 + c0.6864803932494068 * p13 / c2.269318647313165 / p33 
2723,1.814807242695662,p21 / p21 * p8 / p3 - p19 / p2 / p34 * p8 + p26 
2724,4.009727767952094,p7 / c1.0198177952194243 * p24 / p19 
2725,2.3229613812714622,p5 * p30 / p20 
