iteracion,valor,gen
2425,15.004286098328715,c3.821436309501279 / p17 + p7 
2426,2.276655435702112,p17 + c1.5731729162530068 / p34 
2427,1.759637854191732,p30 - p16 + p11 
2428,1.759637854191732,p30 - p16 + p11 
2429,1.759637854191732,p30 - p16 + p11 
2430,14.692286341787844,p3 + c1.411615963111632 + p22 / p21 / p34 / p22 
2431,1.8329310211668577,p30 - p16 + p13 
2432,6.861872377427719,p31 - c1.733404384714066 + c3.1373618259863134 / p1 * p13 / p3 
2433,4.499038605742416,c4.745532586355078 - c4.495051659402282 + p13 - p17 + p13 
2434,4.173841489745864,p21 + c0.7207571165775689 / c2.723965104506626 
2435,4.1961928572461105,p0 - p11 / p4 
2436,3.2636263453572756,p2 * p9 / p4 
2437,1.0573230384154613,p33 + c0.9285374175585392 * c3.1979476513936933 / p28 / p20 / p24 
2438,1.0604450384972965,p33 + c3.1979476513936933 / p28 / p20 / p24 
2439,1.1012996085695772,p33 + c3.1979476513936933 / p20 / p24 
2440,2.300801763928413,c1.09973682101203 / p27 / p24 / p34 * c1.9784005331700127 / c0.7380479346943913 + p17 
2441,2.303346586969292,c1.09973682101203 / p27 / p24 / c1.9784005331700127 / c0.7380479346943913 + p17 
2442,2.3362413761375023,p6 / p7 * p28 + c1.694231056247083 / c4.7350951083094115 / p12 / p4 - p16 + p32 
2443,1.4364200124513606,p32 + p20 / c0.8400288031382741 / p7 / p19 
2444,1.4778622876745777,p32 + c0.8400288031382741 / p7 / p19 
2445,2.3519867893983024,p6 / p7 * p28 + c1.694231056247083 / c4.7350951083094115 / p12 / p4 - p16 + p32 - p3 / p9 / p26 
2446,4.1936432882748855,p0 - p11 / p14 
2447,2.558628661785377,p6 / p7 * p28 + c1.694231056247083 / c4.7350951083094115 / p12 / p4 - p16 + p32 - p3 / p9 / p26 - c4.0731110872135226 / p9 
2448,3.7559929430567984,p2 / p33 / p4 + p20 / p4 + p23 
2449,1.527033425330348,p30 - c2.3964514583909793 / p15 / c0.5716749842853297 / p14 
2450,1.7167521832940802,p30 - c2.3964514583909793 / c0.5716749842853297 / p14 
2451,3.8795514038383105,p6 / p7 * p28 + c1.694231056247083 / c4.7350951083094115 / p12 / p16 - p3 / p9 / c4.0731110872135226 / p9 + c0.08822561849633592 
2452,3.2897751958568255,p28 + c1.1929211174098853 / p17 / p25 
2453,1.9883597012800984,p22 + p26 / p4 / c4.385191832672614 
2454,3.3730834819562343,p25 / p8 / c3.6488865888365103 / p12 / p28 * p22 + p11 + p13 / p30 - p2 / p20 
2455,8.186755507839923,c3.1979476513936933 / p16 - c0.6885808961395473 + p15 
2456,1.4930939994807557,p28 + p17 / p25 / p14 
2457,3.4796509537127784,p25 - p13 + c2.364113137894104 / p18 / p34 / p30 + p30 + p25 - p10 
2458,9.34739476699775,p33 / p20 * c1.0925264088808677 * p28 
2459,2.986305149203387,p3 + p6 / p23 - p21 / p11 
2460,4.289217699170756,p20 + c1.4836536816975339 / p20 / p12 
2461,2.691866868016039,p3 + p6 / p21 / p11 * c0.0013361049392063284 
2462,2.7312467427731897,p0 * p15 / p10 
2463,2.7312467427731897,p0 * p15 / p10 
2464,2.6935247849640547,p3 + p6 / p11 * c0.0013361049392063284 
2465,8.27094261296525,c4.428822304963379 / c4.823051690565933 * p8 
2466,8.27094261296525,c4.428822304963379 / c4.823051690565933 * p8 
2467,18.467688141639684,c0.9402434978923663 / p12 - p26 + c2.1608336093239577 * p25 
2468,2.3012600484512205,p16 - p3 / p31 / p9 / p26 * p1 * p31 / p24 / c1.0078522307423694 * c1.693922926573586 / p28 * c4.0708476383173755 
2469,2.3605029127715635,p16 - p3 / p31 / p9 / p26 * p1 * p31 / p24 / c1.0078522307423694 * c1.693922926573586 / p28 * c4.0708476383173755 * p17 
2470,2.7351958109114247,p32 - p5 / p27 * c1.3957661743442369 - c2.114453379732863 + c2.792487594439253 + p27 / p30 
2471,3.361787615192629,c0.3599020065435138 / c2.428432364583667 * p7 / c4.507970790980044 + p12 
2472,2.2422295036368003,p17 + p28 / p11 - p26 / p31 
2473,2.379958547037745,p3 - p22 + p33 
2474,2.463682533830378,p7 - p6 + p30 
2475,2.379958547037745,p3 - p22 + p33 
