iteracion,valor,gen
51,1.505599195341162,10 + 15 - 10 - 13 + 27
52,1.505599195341162,10 + 15 - 10 - 13 + 27
53,1.505599195341162,10 + 15 - 10 - 13 + 27
54,1.505599195341162,10 + 15 - 10 - 13 + 27
55,1.505599195341162,10 + 15 - 10 - 13 + 27
56,1.505599195341162,10 + 15 - 10 - 13 + 27
57,1.505599195341162,10 + 15 - 10 - 13 + 27
58,1.505599195341162,10 + 15 - 10 - 13 + 27
59,1.505599195341162,10 + 15 - 10 - 13 + 27
60,1.505599195341162,10 + 15 - 10 - 13 + 27
61,1.505599195341162,10 + 15 - 10 - 13 + 27
62,1.505599195341162,10 + 15 - 10 - 13 + 27
63,1.505599195341162,10 + 15 - 10 - 13 + 27
64,1.505599195341162,10 + 15 - 10 - 13 + 27
65,1.505599195341162,10 + 15 - 10 - 13 + 27
66,1.505599195341162,10 + 15 - 10 - 13 + 27
67,1.505599195341162,10 + 15 - 10 - 13 + 27
68,1.505599195341162,10 + 15 - 10 - 13 + 27
69,1.505599195341162,10 + 15 - 10 - 13 + 27
70,1.505599195341162,10 + 15 - 10 - 13 + 27
71,1.505599195341162,10 + 15 - 10 - 13 + 27
72,1.505599195341162,10 + 15 - 10 - 13 + 27
73,1.505599195341162,10 + 15 - 10 - 13 + 27
74,1.505599195341162,10 + 15 - 10 - 13 + 27
75,1.505599195341162,10 + 15 - 10 - 13 + 27
76,1.505599195341162,10 + 15 - 10 - 13 + 27
77,1.505599195341162,10 + 15 - 10 - 13 + 27
78,1.505599195341162,10 + 15 - 10 - 13 + 27
79,1.505599195341162,10 + 15 - 10 - 13 + 27
80,1.505599195341162,10 + 15 - 10 - 13 + 27
81,1.505599195341162,10 + 15 - 10 - 13 + 27
82,1.505599195341162,10 + 15 - 10 - 13 + 27
83,1.505599195341162,10 + 15 - 10 - 13 + 27
84,1.505599195341162,10 + 15 - 10 - 13 + 27
85,1.505599195341162,10 + 15 - 10 - 13 + 27
86,1.505599195341162,10 + 15 - 10 - 13 + 27
87,1.505599195341162,10 + 15 - 10 - 13 + 27
88,1.505599195341162,10 + 15 - 10 - 13 + 27
89,1.505599195341162,10 + 15 - 10 - 13 + 27
90,1.505599195341162,10 + 15 - 10 - 13 + 27
91,3.4277626741678517,7 + 20 + 19 - 26 - 20
92,3.4277626741678517,7 + 20 + 19 - 26 - 20
93,3.4277626741678517,7 + 20 + 19 - 26 - 20
94,3.4277626741678517,7 + 20 + 19 - 26 - 20
95,3.4277626741678517,7 + 20 + 19 - 26 - 20
96,3.4277626741678517,7 + 20 + 19 - 26 - 20
97,3.4277626741678517,7 + 20 + 19 - 26 - 20
98,3.4277626741678517,7 + 20 + 19 - 26 - 20
99,1.5038038258477322,10 - 10 - 13 + 27 + 16
100,1.5038038258477322,10 - 10 - 13 + 27 + 16
101,3.4277626741678517,7 + 20 + 19 - 26 - 20
102,3.4277626741678517,7 + 20 + 19 - 26 - 20
103,3.4277626741678517,7 + 20 + 19 - 26 - 20
104,3.4277626741678517,7 + 20 + 19 - 26 - 20
105,3.4277626741678517,7 + 20 + 19 - 26 - 20
106,3.4277626741678517,7 + 20 + 19 - 26 - 20
107,3.4277626741678517,7 + 20 + 19 - 26 - 20
108,2.324411213285916,27 + 26 / 13 * 12 - 10
109,2.324411213285916,27 + 26 / 13 * 12 - 10
110,2.324411213285916,27 + 26 / 13 * 12 - 10
111,2.324411213285916,27 + 26 / 13 * 12 - 10
112,2.324411213285916,27 + 26 / 13 * 12 - 10
113,2.324411213285916,27 + 26 / 13 * 12 - 10
114,2.324411213285916,27 + 26 / 13 * 12 - 10
115,2.324411213285916,27 + 26 / 13 * 12 - 10
116,2.324411213285916,27 + 26 / 13 * 12 - 10
117,2.324411213285916,27 + 26 / 13 * 12 - 10
118,2.324411213285916,27 + 26 / 13 * 12 - 10
119,2.324411213285916,27 + 26 / 13 * 12 - 10
120,2.324411213285916,27 + 26 / 13 * 12 - 10
121,2.324411213285916,27 + 26 / 13 * 12 - 10
122,2.324411213285916,27 + 26 / 13 * 12 - 10
123,2.324411213285916,27 + 26 / 13 * 12 - 10
124,2.324411213285916,27 + 26 / 13 * 12 - 10
125,2.324411213285916,27 + 26 / 13 * 12 - 10
126,2.324411213285916,27 + 26 / 13 * 12 - 10
127,2.324411213285916,27 + 26 / 13 * 12 - 10
128,2.324411213285916,27 + 26 / 13 * 12 - 10
129,2.324411213285916,27 + 26 / 13 * 12 - 10
130,2.324411213285916,27 + 26 / 13 * 12 - 10
131,2.324411213285916,27 + 26 / 13 * 12 - 10
132,2.324411213285916,27 + 26 / 13 * 12 - 10
133,2.324411213285916,27 + 26 / 13 * 12 - 10
134,2.324411213285916,27 + 26 / 13 * 12 - 10
135,2.324411213285916,27 + 26 / 13 * 12 - 10
136,2.324411213285916,27 + 26 / 13 * 12 - 10
137,2.324411213285916,27 + 26 / 13 * 12 - 10
138,2.324411213285916,27 + 26 / 13 * 12 - 10
139,2.324411213285916,27 + 26 / 13 * 12 - 10
140,2.324411213285916,27 + 26 / 13 * 12 - 10
141,2.324411213285916,27 + 26 / 13 * 12 - 10
142,2.324411213285916,27 + 26 / 13 * 12 - 10
143,2.324411213285916,27 + 26 / 13 * 12 - 10
144,2.324411213285916,27 + 26 / 13 * 12 - 10
145,2.324411213285916,27 + 26 / 13 * 12 - 10
146,2.324411213285916,27 + 26 / 13 * 12 - 10
147,2.324411213285916,27 + 26 / 13 * 12 - 10
148,2.324411213285916,27 + 26 / 13 * 12 - 10
149,2.324411213285916,27 + 26 / 13 * 12 - 10
150,4.002559979675984,2 - 21 / 10 + 23 / 8 / 20 / 21 + 12 / 4
151,4.002559979675984,2 - 21 / 10 + 23 / 8 / 20 / 21 + 12 / 4
152,4.002559979675984,2 - 21 / 10 + 23 / 8 / 20 / 21 + 12 / 4
153,4.002559979675984,2 - 21 / 10 + 23 / 8 / 20 / 21 + 12 / 4
154,4.002559979675984,2 - 21 / 10 + 23 / 8 / 20 / 21 + 12 / 4
155,4.002559979675984,2 - 21 / 10 + 23 / 8 / 20 / 21 + 12 / 4
156,4.002559979675984,2 - 21 / 10 + 23 / 8 / 20 / 21 + 12 / 4
157,4.002559979675984,2 - 21 / 10 + 23 / 8 / 20 / 21 + 12 / 4
158,4.002559979675984,2 - 21 / 10 + 23 / 8 / 20 / 21 + 12 / 4
159,4.002559979675984,2 - 21 / 10 + 23 / 8 / 20 / 21 + 12 / 4
160,4.002559979675984,2 - 21 / 10 + 23 / 8 / 20 / 21 + 12 / 4
161,4.002559979675984,2 - 21 / 10 + 23 / 8 / 20 / 21 + 12 / 4
162,4.002559979675984,2 - 21 / 10 + 23 / 8 / 20 / 21 + 12 / 4
163,4.002559979675984,2 - 21 / 10 + 23 / 8 / 20 / 21 + 12 / 4
164,4.002559979675984,2 - 21 / 10 + 23 / 8 / 20 / 21 + 12 / 4
165,4.002559979675984,2 - 21 / 10 + 23 / 8 / 20 / 21 + 12 / 4
166,4.002559979675984,2 - 21 / 10 + 23 / 8 / 20 / 21 + 12 / 4
167,4.002559979675984,2 - 21 / 10 + 23 / 8 / 20 / 21 + 12 / 4
168,2.9049241282342404,1 * 19 / 9 / 16 * 7
169,2.9049241282342404,1 * 19 / 9 / 16 * 7
170,2.9049241282342404,1 * 19 / 9 / 16 * 7
171,2.9049241282342404,1 * 19 / 9 / 16 * 7
172,2.9049241282342404,1 * 19 / 9 / 16 * 7
173,2.9049241282342404,1 * 19 / 9 / 16 * 7
174,2.9049241282342404,1 * 19 / 9 / 16 * 7
175,2.9049241282342404,1 * 19 / 9 / 16 * 7
176,2.9049241282342404,1 * 19 / 9 / 16 * 7
177,2.9049241282342404,1 * 19 / 9 / 16 * 7
178,2.9049241282342404,1 * 19 / 9 / 16 * 7
179,2.9049241282342404,1 * 19 / 9 / 16 * 7
180,2.9049241282342404,1 * 19 / 9 / 16 * 7
181,2.9049241282342404,1 * 19 / 9 / 16 * 7
182,2.9049241282342404,1 * 19 / 9 / 16 * 7
183,2.9049241282342404,1 * 19 / 9 / 16 * 7
184,2.9049241282342404,1 * 19 / 9 / 16 * 7
185,2.9049241282342404,1 * 19 / 9 / 16 * 7
186,2.9049241282342404,1 * 19 / 9 / 16 * 7
187,2.9049241282342404,1 * 19 / 9 / 16 * 7
188,2.9049241282342404,1 * 19 / 9 / 16 * 7
189,2.9049241282342404,1 * 19 / 9 / 16 * 7
190,2.9049241282342404,1 * 19 / 9 / 16 * 7
191,2.9049241282342404,1 * 19 / 9 / 16 * 7
192,2.9049241282342404,1 * 19 / 9 / 16 * 7
193,2.9049241282342404,1 * 19 / 9 / 16 * 7
194,2.9049241282342404,1 * 19 / 9 / 16 * 7
195,2.9049241282342404,1 * 19 / 9 / 16 * 7
196,2.9049241282342404,1 * 19 / 9 / 16 * 7
197,2.9049241282342404,1 * 19 / 9 / 16 * 7
198,2.9049241282342404,1 * 19 / 9 / 16 * 7
199,2.9049241282342404,1 * 19 / 9 / 16 * 7
200,2.9049241282342404,1 * 19 / 9 / 16 * 7
