date,open,high,low,close
2020-05-09 02:00:00,9900.0,10000.0,9600.0,9600.0
2020-05-10 02:00:00,9600.0,9600.0,8200.0,8800.0
2020-05-11 02:00:00,8800.0,9200.0,8200.0,8600.0
2020-05-12 02:00:00,8600.0,9000.0,8600.0,8900.0
2020-05-13 02:00:00,8900.0,9400.0,8800.0,9400.0
2020-05-14 02:00:00,9400.0,10000.0,9300.0,9800.0
2020-05-15 02:00:00,9800.0,9900.0,9200.0,9400.0
2020-05-16 02:00:00,9400.0,9600.0,9300.0,9400.0
2020-05-17 02:00:00,9400.0,9900.0,9400.0,9700.0
2020-05-18 02:00:00,9700.0,10000.0,9500.0,9800.0
2020-05-19 02:00:00,9800.0,9900.0,9500.0,9800.0
2020-05-20 02:00:00,9800.0,9900.0,9400.0,9600.0
2020-05-21 02:00:00,9600.0,9600.0,8900.0,9100.0
2020-05-22 02:00:00,9100.0,9300.0,9000.0,9200.0
2020-05-23 02:00:00,9200.0,9400.0,9100.0,9200.0
2020-05-24 02:00:00,9200.0,9300.0,8700.0,8800.0
2020-05-25 02:00:00,8800.0,9000.0,8700.0,8900.0
2020-05-26 02:00:00,9000.0,9100.0,8700.0,8900.0
2020-05-27 02:00:00,8900.0,9300.0,8900.0,9300.0
2020-05-28 02:00:00,9300.0,9700.0,9200.0,9600.0
2020-05-29 02:00:00,9600.0,9700.0,9400.0,9500.0
2020-05-30 02:00:00,9500.0,9800.0,9400.0,9700.0
2020-05-31 02:00:00,9600.0,9700.0,9400.0,9500.0
2020-06-01 02:00:00,9500.0,10400.0,9500.0,10300.0
2020-06-02 02:00:00,10300.0,10300.0,9300.0,9600.0
2020-06-03 02:00:00,9600.0,9700.0,9400.0,9700.0
2020-06-04 02:00:00,9700.0,9900.0,9500.0,9800.0
2020-06-05 02:00:00,9800.0,9900.0,9600.0,9700.0
2020-06-06 02:00:00,9700.0,9800.0,9600.0,9700.0
2020-06-07 02:00:00,9700.0,9900.0,9400.0,9800.0
2020-06-08 02:00:00,9800.0,9800.0,9700.0,9800.0
2020-06-09 02:00:00,9800.0,9900.0,9600.0,9800.0
2020-06-10 02:00:00,9800.0,10000.0,9800.0,9900.0
2020-06-11 02:00:00,9900.0,10000.0,9200.0,9300.0
2020-06-12 02:00:00,9300.0,9600.0,9300.0,9500.0
2020-06-13 02:00:00,9500.0,9500.0,9400.0,9500.0
2020-06-14 02:00:00,9500.0,9500.0,9300.0,9400.0
2020-06-15 02:00:00,9400.0,9500.0,9000.0,9500.0
2020-06-16 02:00:00,9500.0,9600.0,9400.0,9600.0
2020-06-17 02:00:00,9600.0,9600.0,9300.0,9500.0
2020-06-18 02:00:00,9500.0,9500.0,9300.0,9400.0
2020-06-19 02:00:00,9400.0,9500.0,9300.0,9400.0
2020-06-20 02:00:00,9400.0,9400.0,9200.0,9400.0
2020-06-21 02:00:00,9400.0,9500.0,9300.0,9300.0
2020-06-22 02:00:00,9300.0,9800.0,9300.0,9700.0
2020-06-23 02:00:00,9700.0,9800.0,9600.0,9700.0
2020-06-24 02:00:00,9700.0,9700.0,9300.0,9300.0
2020-06-25 02:00:00,9300.0,9400.0,9100.0,9300.0
2020-06-26 02:00:00,9300.0,9300.0,9100.0,9200.0
2020-06-27 02:00:00,9200.0,9200.0,8900.0,9100.0
2020-06-28 02:00:00,9100.0,9200.0,9000.0,9200.0
2020-06-29 02:00:00,9200.0,9300.0,9100.0,9200.0
2020-06-30 02:00:00,9200.0,9300.0,9100.0,9200.0
2020-07-01 02:00:00,9200.0,9300.0,9100.0,9300.0
2020-07-02 02:00:00,9300.0,9300.0,9000.0,9100.0
2020-07-03 02:00:00,9100.0,9200.0,9100.0,9100.0
2020-07-04 02:00:00,9100.0,9200.0,9100.0,9200.0
2020-07-05 02:00:00,9200.0,9200.0,8900.0,9100.0
2020-07-06 02:00:00,9100.0,9400.0,9100.0,9400.0
2020-07-07 02:00:00,9400.0,9400.0,9300.0,9300.0
2020-07-08 02:00:00,9300.0,9500.0,9300.0,9500.0
2020-07-09 02:00:00,9500.0,9500.0,9200.0,9300.0
2020-07-10 02:00:00,9300.0,9400.0,9200.0,9300.0
2020-07-11 02:00:00,9300.0,9300.0,9200.0,9300.0
2020-07-12 02:00:00,9300.0,9400.0,9200.0,9400.0
2020-07-13 02:00:00,9400.0,9400.0,9300.0,9300.0
2020-07-14 02:00:00,9300.0,9300.0,9200.0,9300.0
2020-07-15 02:00:00,9300.0,9300.0,9200.0,9200.0
2020-07-16 02:00:00,9200.0,9300.0,9100.0,9200.0
2020-07-17 02:00:00,9200.0,9200.0,9100.0,9200.0
2020-07-18 02:00:00,9200.0,9300.0,9200.0,9200.0
2020-07-19 02:00:00,9200.0,9300.0,9200.0,9300.0
2020-07-20 02:00:00,9300.0,9300.0,9200.0,9200.0
2020-07-21 02:00:00,9200.0,9500.0,9200.0,9400.0
2020-07-22 02:00:00,9400.0,9600.0,9300.0,9600.0
2020-07-23 02:00:00,9600.0,9700.0,9500.0,9700.0
2020-07-24 02:00:00,9700.0,9700.0,9500.0,9600.0
2020-07-25 02:00:00,9600.0,9800.0,9600.0,9800.0
2020-07-26 02:00:00,9800.0,10200.0,9700.0,10000.0
2020-07-27 02:00:00,10000.0,11400.0,10000.0,11100.0
2020-07-28 02:00:00,11100.0,11300.0,10600.0,11000.0
2020-07-29 02:00:00,11000.0,11400.0,10900.0,11200.0
2020-07-30 02:00:00,11200.0,11200.0,10900.0,11100.0
2020-07-31 02:00:00,11100.0,11500.0,11000.0,11400.0
2020-08-01 02:00:00,11400.0,11900.0,11300.0,11900.0
2020-08-02 02:00:00,11900.0,12200.0,10600.0,11100.0
2020-08-03 02:00:00,11100.0,11500.0,11000.0,11300.0
2020-08-04 02:00:00,11300.0,11500.0,11000.0,11200.0
2020-08-05 02:00:00,11200.0,11800.0,11100.0,11800.0
2020-08-06 02:00:00,11800.0,11900.0,11600.0,11800.0
2020-08-07 02:00:00,11800.0,12000.0,11400.0,11600.0
2020-08-08 02:00:00,11600.0,11900.0,11600.0,11800.0
2020-08-09 02:00:00,11800.0,11800.0,11600.0,11700.0
2020-08-10 02:00:00,11700.0,12100.0,11500.0,11900.0
2020-08-11 02:00:00,11900.0,12000.0,11200.0,11400.0
2020-08-12 02:00:00,11400.0,11700.0,11200.0,11600.0
2020-08-13 02:00:00,11600.0,11800.0,11300.0,11800.0
2020-08-14 02:00:00,11800.0,11900.0,11700.0,11800.0
2020-08-15 02:00:00,11800.0,12000.0,11700.0,11900.0
2020-08-16 02:00:00,11900.0,12000.0,11700.0,12000.0
2020-08-17 02:00:00,12000.0,12500.0,11800.0,12300.0
2020-08-18 02:00:00,12300.0,12400.0,11900.0,12000.0
2020-08-19 02:00:00,12000.0,12100.0,11600.0,11800.0
2020-08-20 02:00:00,11800.0,11900.0,11700.0,11900.0
2020-08-21 02:00:00,11900.0,11900.0,11500.0,11600.0
2020-08-22 02:00:00,11600.0,11700.0,11400.0,11700.0
2020-08-23 02:00:00,11700.0,11800.0,11600.0,11700.0
2020-08-24 02:00:00,11700.0,11900.0,11600.0,11800.0
2020-08-25 02:00:00,11800.0,11800.0,11200.0,11400.0
2020-08-26 02:00:00,11400.0,11600.0,11300.0,11500.0
2020-08-27 02:00:00,11500.0,11600.0,11200.0,11400.0
2020-08-28 02:00:00,11400.0,11600.0,11300.0,11600.0
2020-08-29 02:00:00,11600.0,11600.0,11500.0,11500.0
2020-08-30 02:00:00,11500.0,11800.0,11500.0,11800.0
2020-08-31 02:00:00,11800.0,11900.0,11600.0,11700.0
2020-09-01 02:00:00,11700.0,12100.0,11600.0,12000.0
2020-09-02 02:00:00,12000.0,12000.0,11200.0,11400.0
2020-09-03 02:00:00,11400.0,11500.0,10000.0,10200.0
2020-09-04 02:00:00,10200.0,10700.0,9900.0,10500.0
2020-09-05 02:00:00,10500.0,10600.0,9900.0,10200.0
2020-09-06 02:00:00,10200.0,10400.0,10000.0,10300.0
2020-09-07 02:00:00,10300.0,10500.0,9900.0,10400.0
2020-09-08 02:00:00,10400.0,10500.0,9900.0,10200.0
2020-09-09 02:00:00,10200.0,10400.0,10000.0,10300.0
2020-09-10 02:00:00,10300.0,10500.0,10100.0,10400.0
2020-09-11 02:00:00,10400.0,10400.0,10200.0,10400.0
2020-09-12 02:00:00,10400.0,10500.0,10300.0,10500.0
2020-09-13 02:00:00,10500.0,10600.0,10200.0,10400.0
2020-09-14 02:00:00,10400.0,10800.0,10300.0,10700.0
2020-09-15 02:00:00,10700.0,11000.0,10700.0,10800.0
2020-09-16 02:00:00,10800.0,11100.0,10700.0,11000.0
2020-09-17 02:00:00,11000.0,11100.0,10800.0,11000.0
2020-09-18 02:00:00,11000.0,11100.0,10900.0,11000.0
2020-09-19 02:00:00,11000.0,11200.0,10900.0,11100.0
2020-09-20 02:00:00,11100.0,11100.0,10800.0,11000.0
2020-09-21 02:00:00,11000.0,11000.0,10300.0,10500.0
2020-09-22 02:00:00,10500.0,10600.0,10400.0,10600.0
2020-09-23 02:00:00,10600.0,10600.0,10200.0,10300.0
2020-09-24 02:00:00,10300.0,10800.0,10200.0,10800.0
2020-09-25 02:00:00,10800.0,10800.0,10600.0,10700.0
2020-09-26 02:00:00,10700.0,10900.0,10700.0,10800.0
2020-09-27 02:00:00,10800.0,10800.0,10600.0,10800.0
2020-09-28 02:00:00,10800.0,11000.0,10700.0,10700.0
2020-09-29 02:00:00,10700.0,10900.0,10700.0,10900.0
2020-09-30 02:00:00,10900.0,10900.0,10700.0,10800.0
2020-10-01 02:00:00,10800.0,11000.0,10500.0,10700.0
2020-10-02 02:00:00,10700.0,10700.0,10400.0,10600.0
2020-10-03 02:00:00,10600.0,10700.0,10500.0,10600.0
2020-10-04 02:00:00,10600.0,10700.0,10600.0,10700.0
2020-10-05 02:00:00,10700.0,10800.0,10700.0,10800.0
2020-10-06 02:00:00,10800.0,10800.0,10600.0,10600.0
2020-10-07 02:00:00,10600.0,10700.0,10600.0,10700.0
2020-10-08 02:00:00,10700.0,11000.0,10600.0,11000.0
2020-10-09 02:00:00,11000.0,11200.0,10900.0,11100.0
2020-10-10 02:00:00,11100.0,11500.0,11100.0,11300.0
2020-10-11 02:00:00,11300.0,11500.0,11300.0,11400.0
2020-10-12 02:00:00,11400.0,11800.0,11200.0,11600.0
2020-10-13 02:00:00,11600.0,11600.0,11300.0,11500.0
2020-10-14 02:00:00,11500.0,11600.0,11300.0,11500.0
2020-10-15 02:00:00,11500.0,11700.0,11300.0,11600.0
2020-10-16 02:00:00,11600.0,11600.0,11200.0,11400.0
2020-10-17 02:00:00,11400.0,11500.0,11300.0,11400.0
2020-10-18 02:00:00,11400.0,11600.0,11400.0,11600.0
2020-10-19 02:00:00,11600.0,11900.0,11500.0,11800.0
2020-10-20 02:00:00,11800.0,12100.0,11700.0,12000.0
2020-10-21 02:00:00,12000.0,13300.0,11900.0,12800.0
2020-10-22 02:00:00,12800.0,13200.0,12700.0,13000.0
2020-10-23 02:00:00,13000.0,13100.0,12800.0,13000.0
2020-10-24 02:00:00,13000.0,13200.0,12900.0,13200.0
2020-10-25 02:00:00,13200.0,13400.0,12900.0,13100.0
2020-10-26 02:00:00,13100.0,13300.0,12800.0,13100.0
2020-10-27 02:00:00,13100.0,13800.0,13100.0,13700.0
2020-10-28 02:00:00,13700.0,13900.0,12900.0,13300.0
2020-10-29 02:00:00,13300.0,13700.0,13000.0,13500.0
2020-10-30 02:00:00,13500.0,13700.0,13200.0,13600.0
2020-10-31 02:00:00,13600.0,14100.0,13500.0,13800.0
2020-11-01 02:00:00,13800.0,13900.0,13700.0,13800.0
2020-11-02 02:00:00,13800.0,13900.0,13200.0,13600.0
2020-11-03 02:00:00,13600.0,14100.0,13300.0,14100.0
2020-11-04 02:00:00,14100.0,14300.0,13600.0,14200.0
2020-11-05 02:00:00,14200.0,15800.0,14100.0,15600.0
2020-11-06 02:00:00,15600.0,16000.0,15200.0,15600.0
2020-11-07 02:00:00,15600.0,15800.0,14400.0,14900.0
2020-11-08 02:00:00,14900.0,15700.0,14800.0,15500.0
2020-11-09 02:00:00,15500.0,15900.0,14900.0,15400.0
2020-11-10 02:00:00,15400.0,15500.0,15100.0,15300.0
2020-11-11 02:00:00,15300.0,16000.0,15300.0,15700.0
2020-11-12 02:00:00,15700.0,16400.0,15500.0,16300.0
2020-11-13 02:00:00,16300.0,16500.0,16000.0,16400.0
2020-11-14 02:00:00,16400.0,16400.0,15700.0,16100.0
2020-11-15 02:00:00,16100.0,16200.0,15800.0,16000.0
2020-11-16 02:00:00,16000.0,16900.0,15900.0,16800.0
2020-11-17 02:00:00,16800.0,17900.0,16600.0,17700.0
2020-11-18 02:00:00,17800.0,18500.0,17300.0,17800.0
2020-11-19 02:00:00,17800.0,18200.0,17400.0,17900.0
2020-11-20 02:00:00,17900.0,18900.0,17800.0,18700.0
2020-11-21 02:00:00,18700.0,19000.0,18400.0,18800.0
2020-11-22 02:00:00,18800.0,18800.0,17700.0,18500.0
2020-11-23 02:00:00,18500.0,18800.0,18000.0,18400.0
2020-11-24 02:00:00,18400.0,19500.0,18100.0,19200.0
2020-11-25 02:00:00,19200.0,19500.0,18600.0,18800.0
2020-11-26 02:00:00,18800.0,19000.0,16200.0,17200.0
2020-11-27 02:00:00,17200.0,17500.0,16500.0,17200.0
2020-11-28 02:00:00,17200.0,17900.0,16900.0,17800.0
2020-11-29 02:00:00,17800.0,18400.0,17600.0,18200.0
2020-11-30 02:00:00,18200.0,19900.0,18200.0,19700.0
2020-12-01 02:00:00,19700.0,19900.0,18100.0,18800.0
2020-12-02 02:00:00,18800.0,19400.0,18400.0,19300.0
2020-12-03 02:00:00,19300.0,19600.0,18900.0,19500.0
2020-12-04 02:00:00,19500.0,19600.0,18600.0,18700.0
2020-12-05 02:00:00,18700.0,19200.0,18500.0,19200.0
2020-12-06 02:00:00,19200.0,19500.0,18900.0,19400.0
2020-12-07 02:00:00,19400.0,19500.0,19000.0,19200.0
2020-12-08 02:00:00,19200.0,19300.0,18200.0,18400.0
2020-12-09 02:00:00,18400.0,18700.0,17700.0,18600.0
2020-12-10 02:00:00,18600.0,18600.0,18000.0,18300.0
2020-12-11 02:00:00,18300.0,18300.0,17600.0,18100.0
2020-12-12 02:00:00,18100.0,19000.0,18100.0,18900.0
2020-12-13 02:00:00,18900.0,19500.0,18800.0,19200.0
2020-12-14 02:00:00,19200.0,19400.0,19000.0,19300.0
2020-12-15 02:00:00,19300.0,19600.0,19100.0,19500.0
2020-12-16 02:00:00,19500.0,21600.0,19300.0,21400.0
2020-12-17 02:00:00,21400.0,23800.0,21300.0,22900.0
2020-12-18 02:00:00,22800.0,23300.0,22400.0,23200.0
2020-12-19 02:00:00,23200.0,24200.0,22800.0,23900.0
2020-12-20 02:00:00,23900.0,24300.0,23100.0,23500.0
2020-12-21 02:00:00,23500.0,24200.0,21900.0,22800.0
2020-12-22 02:00:00,22800.0,23900.0,22400.0,23900.0
2020-12-23 02:00:00,23900.0,24100.0,22600.0,23300.0
2020-12-24 02:00:00,23300.0,23800.0,22800.0,23800.0
2020-12-25 02:00:00,23800.0,24800.0,23500.0,24800.0
2020-12-26 02:00:00,24800.0,26900.0,24500.0,26500.0
2020-12-27 02:00:00,26500.0,28500.0,25700.0,26300.0
2020-12-28 02:00:00,26300.0,27500.0,26200.0,27100.0
2020-12-29 02:00:00,27100.0,27500.0,25900.0,27400.0
2020-12-30 02:00:00,27400.0,29000.0,27400.0,28900.0
2020-12-31 02:00:00,28900.0,29300.0,27900.0,29000.0
2021-01-01 02:00:00,29000.0,29600.0,28700.0,29400.0
2021-01-02 02:00:00,29400.0,33300.0,29000.0,32200.0
2021-01-03 02:00:00,32200.0,34800.0,32000.0,33100.0
2021-01-04 02:00:00,33100.0,33600.0,28200.0,32000.0
2021-01-05 02:00:00,32000.0,34400.0,29900.0,34000.0
2021-01-06 02:00:00,34000.0,37000.0,33300.0,36800.0
2021-01-07 02:00:00,36800.0,40400.0,36300.0,39500.0
2021-01-08 02:00:00,39500.0,42000.0,36500.0,40600.0
2021-01-09 02:00:00,40600.0,41400.0,38800.0,40100.0
2021-01-10 02:00:00,40100.0,41400.0,35200.0,38200.0
2021-01-11 02:00:00,38200.0,38300.0,30500.0,35500.0
2021-01-12 02:00:00,35500.0,36700.0,32600.0,34100.0
2021-01-13 02:00:00,34100.0,37900.0,32400.0,37400.0
2021-01-14 02:00:00,37400.0,40100.0,36800.0,39200.0
2021-01-15 02:00:00,39200.0,39800.0,34500.0,36800.0
2021-01-16 02:00:00,36800.0,38000.0,35400.0,36000.0
2021-01-17 02:00:00,36000.0,36900.0,33900.0,35900.0
2021-01-18 02:00:00,35900.0,37500.0,34800.0,36700.0
2021-01-19 02:00:00,36700.0,37900.0,35900.0,35900.0
2021-01-20 02:00:00,36000.0,36500.0,33400.0,35500.0
2021-01-21 02:00:00,35500.0,35600.0,30100.0,30900.0
2021-01-22 02:00:00,30900.0,33900.0,28900.0,33000.0
2021-01-23 02:00:00,33000.0,33500.0,31400.0,32100.0
2021-01-24 02:00:00,32100.0,33100.0,30900.0,32300.0
2021-01-25 02:00:00,32300.0,34900.0,32000.0,32300.0
2021-01-26 02:00:00,32300.0,33000.0,30900.0,32500.0
2021-01-27 02:00:00,32500.0,32600.0,29300.0,30400.0
2021-01-28 02:00:00,30400.0,33800.0,29900.0,33400.0
2021-01-29 02:00:00,33400.0,38600.0,32000.0,34300.0
2021-01-30 02:00:00,34300.0,35000.0,32900.0,34300.0
2021-01-31 02:00:00,34300.0,34400.0,32200.0,33100.0
2021-02-01 02:00:00,33100.0,34800.0,32300.0,33600.0
2021-02-02 02:00:00,33600.0,36000.0,33500.0,35500.0
2021-02-03 02:00:00,35500.0,37700.0,35400.0,37700.0
2021-02-04 02:00:00,37700.0,38800.0,36200.0,37000.0
2021-02-05 02:00:00,37000.0,38400.0,36600.0,38300.0
2021-02-06 02:00:00,38300.0,41000.0,38300.0,39200.0
2021-02-07 02:00:00,39200.0,39700.0,37400.0,38800.0
2021-02-08 02:00:00,38800.0,46800.0,38000.0,46400.0
2021-02-09 02:00:00,46400.0,48200.0,45000.0,46500.0
2021-02-10 02:00:00,46500.0,47400.0,43800.0,44900.0
2021-02-11 02:00:00,44900.0,48700.0,44000.0,48000.0
2021-02-12 02:00:00,48000.0,49000.0,46200.0,47400.0
2021-02-13 02:00:00,47300.0,48200.0,46300.0,47200.0
2021-02-14 02:00:00,47200.0,49800.0,47100.0,48700.0
2021-02-15 02:00:00,48600.0,49100.0,45600.0,48000.0
2021-02-16 02:00:00,48000.0,50700.0,47100.0,49200.0
2021-02-17 02:00:00,49200.0,52700.0,49000.0,52200.0
2021-02-18 02:00:00,52200.0,52600.0,51000.0,51600.0
2021-02-19 02:00:00,51600.0,56400.0,50800.0,55900.0
2021-02-20 02:00:00,56000.0,57800.0,53900.0,55900.0
2021-02-21 02:00:00,55900.0,58400.0,55500.0,57500.0
2021-02-22 02:00:00,57500.0,57600.0,47700.0,54200.0
2021-02-23 02:00:00,54100.0,54200.0,44900.0,49000.0
2021-02-24 02:00:00,48900.0,51400.0,47000.0,49700.0
2021-02-25 02:00:00,49700.0,52100.0,46700.0,47100.0
2021-02-26 02:00:00,47100.0,48500.0,44200.0,46400.0
2021-02-27 02:00:00,46300.0,48400.0,45000.0,46200.0
2021-02-28 02:00:00,46200.0,46700.0,43000.0,45200.0
2021-03-01 02:00:00,45200.0,49800.0,45000.0,49600.0
2021-03-02 02:00:00,49600.0,50200.0,47100.0,48500.0
2021-03-03 02:00:00,48500.0,52700.0,48200.0,50400.0
2021-03-04 02:00:00,50400.0,51800.0,47500.0,48400.0
2021-03-05 02:00:00,48400.0,49500.0,46300.0,48800.0
2021-03-06 02:00:00,48800.0,49200.0,47100.0,48900.0
2021-03-07 02:00:00,48900.0,51500.0,48900.0,51000.0
2021-03-08 02:00:00,51000.0,52500.0,49300.0,52400.0
2021-03-09 02:00:00,52400.0,54900.0,51800.0,54900.0
2021-03-10 02:00:00,54900.0,57400.0,53100.0,55900.0
2021-03-11 02:00:00,55900.0,58200.0,54300.0,57800.0
2021-03-12 02:00:00,57800.0,58100.0,55000.0,57300.0
2021-03-13 02:00:00,57300.0,61900.0,56100.0,61200.0
2021-03-14 02:00:00,61200.0,61800.0,59000.0,59000.0
2021-03-15 02:00:00,59000.0,60700.0,54900.0,55700.0
2021-03-16 02:00:00,55700.0,57000.0,53300.0,56900.0
2021-03-17 02:00:00,57000.0,59000.0,54200.0,59000.0
2021-03-18 02:00:00,59000.0,60200.0,57100.0,57700.0
2021-03-19 02:00:00,57700.0,59500.0,56300.0,58100.0
2021-03-20 02:00:00,58100.0,59900.0,57900.0,58200.0
2021-03-21 02:00:00,58200.0,58600.0,55700.0,57400.0
2021-03-22 02:00:00,57400.0,58500.0,53700.0,54400.0
2021-03-23 02:00:00,54100.0,55900.0,53000.0,54400.0
2021-03-24 02:00:00,54400.0,57200.0,51700.0,52300.0
2021-03-25 02:00:00,52400.0,53300.0,50500.0,51300.0
2021-03-26 02:00:00,51300.0,55100.0,51300.0,55100.0
2021-03-27 02:00:00,55100.0,56800.0,54000.0,55900.0
2021-03-28 02:00:00,55900.0,56600.0,54700.0,55800.0
2021-03-29 02:00:00,55800.0,58500.0,54900.0,57700.0
2021-03-30 02:00:00,57700.0,59400.0,57100.0,58800.0
2021-03-31 02:00:00,58800.0,59800.0,56800.0,58800.0
2021-04-01 02:00:00,58800.0,59500.0,58000.0,58800.0
2021-04-02 02:00:00,58800.0,60200.0,58500.0,59000.0
2021-04-03 02:00:00,59000.0,59800.0,56900.0,57100.0
2021-04-04 02:00:00,57100.0,58500.0,56400.0,58200.0
2021-04-05 02:00:00,58300.0,59300.0,56800.0,59200.0
2021-04-06 02:00:00,59200.0,59500.0,57500.0,58000.0
2021-04-07 02:00:00,58000.0,58700.0,55500.0,56000.0
2021-04-08 02:00:00,56000.0,58200.0,55700.0,58100.0
2021-04-09 02:00:00,58100.0,58900.0,57700.0,58200.0
2021-04-10 02:00:00,58200.0,61500.0,58000.0,59800.0
2021-04-11 02:00:00,59800.0,60700.0,59300.0,60100.0
2021-04-12 02:00:00,60000.0,61300.0,59400.0,59900.0
2021-04-13 02:00:00,59900.0,63800.0,59900.0,63600.0
2021-04-14 02:00:00,63600.0,64900.0,61400.0,63000.0
2021-04-15 02:00:00,63000.0,63800.0,62100.0,63200.0
2021-04-16 02:00:00,63200.0,63600.0,60000.0,61400.0
2021-04-17 02:00:00,61400.0,62600.0,59600.0,60100.0
2021-04-18 02:00:00,60100.0,60500.0,51100.0,56200.0
2021-04-19 02:00:00,56200.0,57600.0,54300.0,55700.0
2021-04-20 02:00:00,55700.0,57100.0,53400.0,56500.0
2021-04-21 02:00:00,56500.0,56800.0,53600.0,53800.0
2021-04-22 02:00:00,53800.0,55600.0,50500.0,51800.0
2021-04-23 02:00:00,51700.0,52200.0,47500.0,51200.0
2021-04-24 02:00:00,51200.0,51200.0,48700.0,50100.0
2021-04-25 02:00:00,50100.0,50600.0,47000.0,49100.0
2021-04-26 02:00:00,49100.0,54400.0,48800.0,54100.0
2021-04-27 02:00:00,54100.0,55500.0,53300.0,55100.0
2021-04-28 02:00:00,55100.0,56500.0,53900.0,54900.0
2021-04-29 02:00:00,54900.0,55200.0,52400.0,53600.0
2021-04-30 02:00:00,53600.0,58000.0,53100.0,57700.0
2021-05-01 02:00:00,57700.0,58500.0,57000.0,57800.0
2021-05-02 02:00:00,57800.0,58000.0,56100.0,56600.0
2021-05-03 02:00:00,56600.0,59000.0,56500.0,57200.0
2021-05-04 02:00:00,57200.0,57200.0,53100.0,53300.0
2021-05-05 02:00:00,53300.0,58000.0,52900.0,57500.0
2021-05-06 02:00:00,57500.0,58400.0,55200.0,56400.0
2021-05-07 02:00:00,56400.0,58700.0,55300.0,57400.0
2021-05-08 02:00:00,57400.0,59500.0,56900.0,58900.0
2021-05-09 02:00:00,58900.0,59300.0,56300.0,58300.0
2021-05-10 02:00:00,58300.0,59500.0,53800.0,55900.0
2021-05-11 02:00:00,55900.0,56900.0,54400.0,56700.0
2021-05-12 02:00:00,56700.0,58100.0,48600.0,49700.0
2021-05-13 02:00:00,49600.0,51400.0,46000.0,49700.0
2021-05-14 02:00:00,49700.0,51500.0,48800.0,49900.0
2021-05-15 02:00:00,49900.0,50700.0,46600.0,46800.0
2021-05-16 02:00:00,46800.0,49800.0,43900.0,46500.0
2021-05-17 02:00:00,46500.0,46700.0,42100.0,43600.0
2021-05-18 02:00:00,43600.0,45800.0,42300.0,42900.0
2021-05-19 02:00:00,42900.0,43600.0,30100.0,36700.0
2021-05-20 02:00:00,36700.0,42500.0,34900.0,40600.0
2021-05-21 02:00:00,40600.0,42200.0,33500.0,37300.0
2021-05-22 02:00:00,37300.0,38900.0,35300.0,37500.0
2021-05-23 02:00:00,37500.0,38300.0,31200.0,34700.0
2021-05-24 02:00:00,34700.0,40000.0,34100.0,38900.0
2021-05-25 02:00:00,38900.0,39800.0,36500.0,38400.0
2021-05-26 02:00:00,38400.0,40900.0,37900.0,39300.0
2021-05-27 02:00:00,39300.0,40500.0,37200.0,38600.0
2021-05-28 02:00:00,38600.0,38900.0,34700.0,35700.0
2021-05-29 02:00:00,35700.0,37400.0,33700.0,34600.0
2021-05-30 02:00:00,34700.0,36500.0,33400.0,35700.0
2021-05-31 02:00:00,35700.0,37500.0,34200.0,37300.0
2021-06-01 02:00:00,37300.0,37900.0,35700.0,36700.0
2021-06-02 02:00:00,36700.0,38300.0,36000.0,37600.0
2021-06-03 02:00:00,37600.0,39500.0,37200.0,39300.0
2021-06-04 02:00:00,39300.0,39300.0,35600.0,36900.0
2021-06-05 02:00:00,36900.0,38000.0,34800.0,35600.0
2021-06-06 02:00:00,35600.0,36500.0,35300.0,35800.0
2021-06-07 02:00:00,35800.0,36900.0,33300.0,33600.0
2021-06-08 02:00:00,33600.0,34100.0,31000.0,33400.0
2021-06-09 02:00:00,33400.0,37600.0,32400.0,37400.0
2021-06-10 02:00:00,37400.0,38500.0,35800.0,36700.0
2021-06-11 02:00:00,36700.0,37700.0,36000.0,37400.0
2021-06-12 02:00:00,37400.0,37500.0,34700.0,35600.0
2021-06-13 02:00:00,35600.0,39400.0,34800.0,39100.0
2021-06-14 02:00:00,39100.0,41100.0,38800.0,40600.0
2021-06-15 02:00:00,40600.0,41400.0,39600.0,40200.0
2021-06-16 02:00:00,40200.0,40600.0,38200.0,38400.0
2021-06-17 02:00:00,38400.0,39600.0,37400.0,38100.0
2021-06-18 02:00:00,38100.0,38300.0,35200.0,35900.0
2021-06-19 02:00:00,35900.0,36500.0,34900.0,35500.0
2021-06-20 02:00:00,35500.0,36200.0,33400.0,35700.0
2021-06-21 02:00:00,35700.0,35800.0,31300.0,31700.0
2021-06-22 02:00:00,31700.0,33300.0,28900.0,32600.0
2021-06-23 02:00:00,32600.0,34900.0,31700.0,33700.0
2021-06-24 02:00:00,33700.0,35300.0,32300.0,34700.0
2021-06-25 02:00:00,34700.0,35500.0,31300.0,31600.0
2021-06-26 02:00:00,31600.0,32800.0,30200.0,32300.0
2021-06-27 02:00:00,32300.0,34800.0,32000.0,34800.0
2021-06-28 02:00:00,34800.0,35300.0,33900.0,34500.0
2021-06-29 02:00:00,34500.0,36600.0,34300.0,36000.0
2021-06-30 02:00:00,36000.0,36100.0,34100.0,35100.0
2021-07-01 02:00:00,35100.0,35100.0,32800.0,33600.0
2021-07-02 02:00:00,33600.0,34000.0,32700.0,33800.0
2021-07-03 02:00:00,33800.0,35000.0,33400.0,34700.0
2021-07-04 02:00:00,34700.0,36000.0,34400.0,35300.0
2021-07-05 02:00:00,35300.0,35300.0,33200.0,33700.0
