iteracion,valor,gen
3040,4.138230308289749,c3.3173479482323467 * p27 / p23 - p19 * c1.0804658276356922 * c3.4091230741951515 / p20 + p23 
3041,2.0794276787333743,p24 / p20 * p11 
3042,2.1421384779634853,p21 - c0.1700548637950472 / c0.40797872131569435 / c3.0669110083245643 
3043,1.9095890315513842,p21 - c0.1700548637950472 / c0.40797872131569435 / c3.0669110083245643 / p15 
3044,8.277129129111785,c0.21455975106668912 / c2.437709148649665 - c4.231049097798423 + p13 / p11 * p2 + c4.880390324408843 
3045,3.2886265848008653,p9 + c0.491885719627424 / p26 - c1.9891746475082894 / p0 * p14 / c4.634668545129505 * p15 / p6 
3046,2.637228620049554,p10 - c0.33213835235788636 / p0 + c0.1294695958179981 
3047,2.99248361152103,p15 + c3.0615944383955025 * c0.24129857148605327 / c4.211042513901181 
3048,5.842175999187886,p27 / p23 - p19 * c3.4091230741951515 / p20 + c0.8447132329419355 + p2 + c3.4823264897123445 - c4.839824474172367 + c2.5255234461063765 
3049,8.748237313715409,p16 + c2.124868040685034 / p5 
3050,2.33115992627708,p25 - p1 + p13 
3051,2.33115992627708,p25 - p1 + p13 
3052,2.808650210541349,p11 * p23 / p9 + p19 - p25 
3053,2.244955867159301,p17 / p25 * p24 
3054,2.532121847751513,c6.132219516508108e-05 * c2.9401159752103228 / c4.671918511729698 + p9 
3055,2.7240459512748054,p19 * p0 / p15 
3056,1.4177307658292648,p25 - p1 + p3 
3057,7.124791250059112,p13 + c4.313780256657925 / c3.401298206823105 / c0.5650467349732219 * p2 / p6 * c0.6584575038055868 / p0 
3058,1.8647108093474591,p16 + p26 - p12 
3059,5.645363605689024,p23 - c2.035515848946271 + p1 * c0.8109758514791948 / p26 + c2.590140623117074 - p7 + p27 - c0.9139500851287852 
3060,2.80439819361807,c1.2076089031022237 / c2.0208909726320465 / c3.5410214492224776 / p5 / p13 + p3 
3061,2.6606429592915486,p18 + c1.591889251136992 * p18 / p20 / p10 / c4.776278036593921 
3062,2.736193278772998,p20 - c2.6089314892145783 - c0.9023273936494358 / p7 + c2.9424887261860864 
3063,3.27904687754942,p10 + c0.701086868303068 / p26 / p20 
3064,4.009608023353883,p27 - c0.6749071935835593 + c2.2911035528741874 + p24 / p27 / p5 - c2.3528727394903397 
3065,2.947177447406726,p26 - c1.9891746475082894 / p0 * p14 / c4.0585715911322255 / p9 / c2.7924461780807035 / c0.9988270802308802 * p15 - p8 + p7 
3066,3.0498388842535515,p26 - c1.9891746475082894 / p0 * p14 / c4.0585715911322255 / p9 / c2.7924461780807035 / c0.9988270802308802 * p15 - p8 + p7 - c0.010934900082583687 
3067,1.760793751276379,p19 / p24 * p24 
3068,1.760793751276379,p19 / p24 * p24 
3069,2.0867701711617075,p16 + c3.3327025622509416 - c3.357695127838941 
3070,1.760793751276379,p19 / p24 * p24 
3071,2.0867701711617075,p16 + c3.3327025622509416 - c3.357695127838941 
3072,2.0867701711617075,p16 + c3.3327025622509416 - c3.357695127838941 
3073,8.366989675139315,c2.2233613825343976 * p9 / p10 / c4.45240750737356 / p20 - p10 + c1.5521154232935308 + p4 + p19 - c1.046386932592545 
3074,6.551114246840116,p5 / p5 / c1.4598884691357228 / c2.281281489204916 + c4.8361567179165945 + p5 - c4.5887922732835795 + c0.8707805262508111 / p16 * c1.114897118238125 / p18 / c1.2841597546606165 - c0.3996538399683375 / c1.8423772847295643 
3075,7.133180424278699,p5 / p5 / c1.4598884691357228 / c2.281281489204916 + c4.8361567179165945 + p5 - c4.5887922732835795 + c0.8707805262508111 / p16 * c1.114897118238125 / p18 / c1.2841597546606165 - c0.3996538399683375 / c1.8423772847295643 * c0.7012213303150722 
3076,2.2953995091961072,c6.132219516508108e-05 * c2.9401159752103228 * p13 / c1.620611663210307 * c0.4031835948817586 + p15 + c0.07286725772614355 
3077,4.709497006188011,p5 / p5 / c2.281281489204916 + c4.8361567179165945 + p5 - c4.5887922732835795 + c0.8707805262508111 / p16 * c1.114897118238125 / p18 / c1.2841597546606165 - c0.3996538399683375 / c0.7012213303150722 
3078,2.6938329331678683,p3 / p15 * p16 
3079,2.9831255296285217,p2 - p26 + p25 
3080,2.9831255296285217,p2 - p26 + p25 
3081,2.1536570042636596,p21 + c2.24946005761069 - c2.807774757694035 + p4 / p8 + p5 / p26 / c1.3809799917204386 / p9 / c1.0259316049381662 - c0.7549334520083656 
3082,3.121546162979844,c2.9401159752103228 * c0.4031835948817586 + p15 - c2.5378187646460666 / c4.246134896234364 - c0.20507008947226069 / c0.32410776805525954 - p9 + p10 
3083,4.780947062043677,p20 + c0.8284362668712125 * c2.8954776586435393 / p8 / c3.907777839536944 + p14 - p19 + c4.932983322776488 / c3.4009840852674476 / c4.414291696207122 / p14 
3084,6.363683526825195,p27 + c1.8249004869904617 / c2.94723134946768 
3085,2.326158249616712,p0 + p20 - p7 
3086,3.2547636558831208,p19 * c3.10758857053189 / p19 * c1.5721226063479832 - c2.540742680137078 - c3.212378579456065 + p19 + c1.1015704388118908 
3087,2.0133425586094833,p27 + c1.8249004869904617 / c2.94723134946768 / c4.103866247290976 
3088,4.195420784369616,p1 / p22 - c1.648089752656805 * c0.19971956343673103 * c2.449840673454972 * c1.6175568930065904 + p8 
3089,2.4315998965076253,p8 * c1.9465702178387967 / p8 - c3.383822100303879 / c1.8714685118462149 + p18 
3090,8.948684246909378,p23 - c2.313163498617405 / p21 
3091,2.118284952698269,p19 * p14 / p11 
3092,3.059209500670172,c2.825313292155655 / p5 * c0.22655919943383618 + p26 
3093,1.5726071318472485,p27 - c3.552150757623871 + p11 / p9 * c3.496775249977291 * c3.0234956000951647 / c2.8725030301944288 
3094,2.655819434464576,p23 - c2.313163498617405 / p21 * c0.7839645191346062 / c4.026647930808483 
3095,2.1636931689987424,c0.41554850517273423 / p13 / p24 + p22 
3096,1.306800421024086,p27 - c3.552150757623871 + p11 / p9 * c2.8725030301944288 + c0.6581660435489323 
3097,4.964358408984843,p10 + p26 - p19 - c0.30346768408996694 / p26 - c0.6639612230078834 / c4.460268296999571 
3098,2.8565313734137296,p27 - c3.552150757623871 + c2.8725030301944288 + c0.6581660435489323 + p22 - p9 
3099,2.6611322389573493,p1 * p10 / p7 
3100,5.858500145768057,p24 / p3 / c2.1726963435037243 + p21 
